,diff_p1k,diff_sra,weighted_p1k,weighted_sra,comb_p1k,comb_sra
1224,0.260093896713615,0.44,0.260093896713615,0.44,0.260093896713615,0.44
1225,0.23710317460317462,0.44,0.23710317460317462,0.44,0.23710317460317462,0.44
1226,0.2717738258093935,0.2777777777777778,0.2717738258093935,0.2777777777777778,0.2717738258093935,0.2777777777777778
1227,0.28634167764602547,0.48148148148148145,0.28634167764602547,0.48148148148148145,0.27919463087248325,0.48148148148148145
1228,0.2822902796271638,0.44,0.2822902796271638,0.44,0.2822902796271638,0.44
1229,0.2838196286472148,1.0,0.2838196286472148,1.0,0.3033794162826421,1.0
1230,0.3026481715006305,0.44,0.3026481715006305,0.44,0.3026481715006305,0.44
1231,0.30402010050251255,1.0,0.30402010050251255,1.0,0.30402010050251255,1.0
1232,0.2951522951522952,0.44,0.2951522951522952,0.44,0.2951522951522952,0.44
1233,0.24951830443159925,1.0,0.24951830443159925,1.0,0.24951830443159925,1.0
1234,0.287341217696014,0.1851851851851852,0.287341217696014,0.1851851851851852,0.3131059034673493,0.1851851851851852
1235,0.29562982005141386,0.11764705882352942,0.29562982005141386,0.11764705882352942,0.2882172579938677,0.11764705882352942
1236,0.2646239554317549,1.0,0.2646239554317549,1.0,0.2646239554317549,1.0
1237,0.260093896713615,1.0,0.260093896713615,1.0,0.260093896713615,1.0
1238,0.29371231696813094,1.0,0.29371231696813094,1.0,0.3182030692087565,1.0
1239,0.2694717157550257,1.0,0.2694717157550257,1.0,0.2908953652382939,1.0
1240,0.3205435651478817,1.0,0.3205435651478817,1.0,0.3205435651478817,1.0
1241,0.2771030139451192,0.48148148148148145,0.2771030139451192,0.48148148148148145,0.2765765765765766,0.48148148148148145
1242,0.16896551724137931,1.0,0.16896551724137931,1.0,0.20593937052140934,1.0
1243,0.2797140303842717,0.46153846153846156,0.2797140303842717,0.46153846153846156,0.401529499196893,0.46153846153846156
1244,0.2776280323450135,0.5087719298245614,0.2776280323450135,0.5087719298245614,0.35929073481274454,0.5087719298245614
1245,0.32785602503912364,1.0,0.32785602503912364,1.0,0.32785602503912364,1.0
1246,0.32301587301587303,0.44,0.32301587301587303,0.44,0.35855487389229723,0.44
1247,0.29371231696813094,0.44,0.29371231696813094,0.44,0.3077354167696847,0.44
1248,0.3246445497630332,0.44,0.3246445497630332,0.44,0.38561183388769593,0.44
1249,0.30447511501463825,0.44,0.30447511501463825,0.44,0.3178650425718874,0.44
1250,0.30080270384452895,0.4909090909090909,0.30080270384452895,0.4909090909090909,0.30080270384452895,0.4909090909090909
1251,0.2507204610951009,0.24324324324324326,0.2507204610951009,0.24324324324324326,0.3715968992248062,0.24324324324324326
1252,0.2781516375056079,0.24324324324324326,0.2781516375056079,0.24324324324324326,0.3882758620689655,0.24324324324324326
1253,0.28008948545861295,1.0,0.28008948545861295,1.0,0.2964598364598365,1.0
1254,0.25836869401225837,0.48148148148148145,0.25836869401225837,0.48148148148148145,0.25836869401225837,0.48148148148148145
1255,0.2951522951522952,0.48148148148148145,0.2951522951522952,0.48148148148148145,0.2927042376583661,0.48148148148148145
1256,0.3310077519379845,1.0,0.3310077519379845,1.0,0.38220998339015644,1.0
1257,0.3286494925839188,0.36363636363636365,0.3286494925839188,0.36363636363636365,0.3102880658436214,0.36363636363636365
1258,0.2927461139896373,0.31446540880503143,0.2927461139896373,0.31446540880503143,0.42448251570064605,0.29894179894179895
1259,0.28833551769331583,1.0,0.28833551769331583,1.0,0.4251275912941514,0.18803418803418803
1260,0.26795580110497236,1.0,0.26795580110497236,1.0,0.3660237777884836,0.18803418803418803
1261,0.2577903682719547,1.0,0.2577903682719547,1.0,0.34799439243883684,0.18803418803418803
1262,0.2965811965811966,0.15801776531089293,0.2965811965811966,0.15801776531089293,0.2965811965811966,0.15801776531089293
1263,0.2927461139896373,0.25641025641025644,0.2927461139896373,0.25641025641025644,0.2927461139896373,0.25641025641025644
1264,0.2951522951522952,0.4581453634085213,0.2951522951522952,0.4581453634085213,0.2951522951522952,0.4581453634085213
1265,0.29177489177489174,0.3247863247863248,0.29177489177489174,0.3247863247863248,0.29177489177489174,0.3247863247863248
1266,0.29030856149500217,0.3247863247863248,0.29030856149500217,0.3247863247863248,0.29030856149500217,0.3247863247863248
1267,0.28112449799196787,0.16216216216216217,0.28112449799196787,0.16216216216216217,0.3040990755276469,0.4040747028862479
1268,0.2817777777777778,0.11764705882352942,0.2817777777777778,0.11764705882352942,0.31440039486305515,0.36507936507936506
1269,0.28634167764602547,0.418859649122807,0.28634167764602547,0.418859649122807,0.28634167764602547,0.418859649122807
1270,0.2797140303842717,0.345679012345679,0.2797140303842717,0.345679012345679,0.2797140303842717,0.345679012345679
1271,0.2797140303842717,0.022988505747126436,0.2797140303842717,0.022988505747126436,0.31204481792717087,0.022988505747126436
1272,0.278673835125448,0.2222222222222222,0.278673835125448,0.2222222222222222,0.30433484458041077,0.2222222222222222
1273,0.24584989886308153,0.18803418803418803,0.24584989886308153,0.18803418803418803,0.295122470713525,0.2727272727272727
1274,0.2989384288747346,1.0,0.2989384288747346,1.0,0.2989384288747346,1.0
1275,0.22729578893962454,0.48148148148148145,0.22729578893962454,0.48148148148148145,0.30535463130399837,0.4166666666666667
1276,0.24648229015041243,1.0,0.24648229015041243,1.0,0.3238223117377196,0.44
1277,0.2623716153127918,0.36363636363636365,0.2623716153127918,0.36363636363636365,0.35225391559623365,0.2631578947368421
1278,0.2589453860640301,0.2,0.2589453860640301,0.2,0.35424613964668344,0.24904214559386972
1279,0.28634167764602547,0.391304347826087,0.28634167764602547,0.391304347826087,0.415622032288699,0.2833333333333333
1280,0.2730593607305936,1.0,0.2730593607305936,1.0,0.26740947075208915,0.44
1281,0.26367461430575034,1.0,0.26367461430575034,1.0,0.25803357314148684,0.44
1282,0.26367461430575034,1.0,0.26367461430575034,1.0,0.25962910128388017,0.44
1283,0.26850574712643677,0.45098039215686275,0.26850574712643677,0.45098039215686275,0.27871338154745173,0.45098039215686275
1284,0.2922611327280588,0.17543859649122806,0.2922611327280588,0.17543859649122806,0.2922611327280588,0.17543859649122806
1285,0.2696011004126548,0.2888888888888889,0.2696011004126548,0.2888888888888889,0.26400759734093066,0.2888888888888889
1286,0.29322984044846917,0.11764705882352942,0.29322984044846917,0.11764705882352942,0.29322984044846917,0.11764705882352942
1287,0.29987293519695046,0.21138211382113822,0.29987293519695046,0.21138211382113822,0.3157880551962053,0.21138211382113822
1288,0.2868525896414343,0.28205128205128205,0.2868525896414343,0.28205128205128205,0.29610656678325853,0.10101010101010101
1289,0.29030856149500217,0.3463463463463463,0.29030856149500217,0.3463463463463463,0.29030856149500217,0.3463463463463463
1290,0.2970550576184379,0.17543859649122806,0.2970550576184379,0.17543859649122806,0.2970550576184379,0.17543859649122806
1291,0.3012658227848101,0.2857142857142857,0.3012658227848101,0.2857142857142857,0.3012658227848101,0.2857142857142857
1292,0.29419354838709677,0.2777777777777778,0.29419354838709677,0.2777777777777778,0.29419354838709677,0.2777777777777778
1293,0.3021885521885522,0.2777777777777778,0.3021885521885522,0.2777777777777778,0.3021885521885522,0.2777777777777778
1294,0.29846938775510207,0.2777777777777778,0.29846938775510207,0.2777777777777778,0.29846938775510207,0.2777777777777778
1295,0.29987293519695046,0.2777777777777778,0.29987293519695046,0.2777777777777778,0.29987293519695046,0.2777777777777778
1296,0.2878390201224847,0.2518518518518518,0.2878390201224847,0.2518518518518518,0.2878390201224847,0.2518518518518518
1297,0.3021885521885522,0.44,0.3021885521885522,0.44,0.3021885521885522,0.44
1298,0.3003384094754653,0.29333333333333333,0.3003384094754653,0.29333333333333333,0.3003384094754653,0.29333333333333333
1299,0.28883071553228623,0.14814814814814814,0.28883071553228623,0.14814814814814814,0.28883071553228623,0.14814814814814814
1300,0.2965811965811966,0.2518518518518518,0.2965811965811966,0.2518518518518518,0.28697571743929357,0.2518518518518518
1301,0.2907986111111111,0.40425531914893614,0.2907986111111111,0.40425531914893614,0.2907986111111111,0.40425531914893614
1302,0.29177489177489174,0.44,0.29177489177489174,0.44,0.29177489177489174,0.44
1303,0.2951522951522952,0.2777777777777778,0.2951522951522952,0.2777777777777778,0.2951522951522952,0.2777777777777778
1304,0.29177489177489174,0.48148148148148145,0.29177489177489174,0.48148148148148145,0.28444444444444444,0.48148148148148145
1305,0.2797140303842717,1.0,0.2797140303842717,1.0,0.2797140303842717,1.0
1306,0.30030897207367796,1.0,0.30030897207367796,1.0,0.2928601875532822,0.44
1307,0.30583333333333335,0.32098765432098764,0.30583333333333335,0.32098765432098764,0.30583333333333335,0.32098765432098764
1308,0.29177489177489174,0.46153846153846156,0.29177489177489174,0.46153846153846156,0.32885535517114467,0.46153846153846156
1309,0.2606657290201594,0.48148148148148145,0.2606657290201594,0.48148148148148145,0.35005628517823645,0.2777777777777778
1310,0.2674043337943753,0.2857142857142857,0.2674043337943753,0.2857142857142857,0.2629370629370629,0.2857142857142857
1311,0.30583333333333335,0.3170731707317073,0.30583333333333335,0.3170731707317073,0.30583333333333335,0.3170731707317073
1312,0.3089632383312681,0.2695035460992908,0.3089632383312681,0.2695035460992908,0.3089632383312681,0.2695035460992908
1313,0.3053817271589487,0.29333333333333333,0.3053817271589487,0.29333333333333333,0.3053817271589487,0.29333333333333333
1314,0.2518722574720949,0.48834853090172237,0.2518722574720949,0.48834853090172237,0.27485919098822326,0.48834853090172237
1315,0.22354074750240885,0.48834853090172237,0.22354074750240885,0.48834853090172237,0.24185958968567667,0.48834853090172237
1316,0.3021885521885522,0.4909090909090909,0.3021885521885522,0.4909090909090909,0.3021885521885522,0.4909090909090909
1317,0.29030856149500217,1.0,0.29030856149500217,1.0,0.29030856149500217,1.0
1318,0.29940627650551316,1.0,0.29940627650551316,1.0,0.29940627650551316,1.0
1319,0.30356394129979036,0.48148148148148145,0.30356394129979036,0.48148148148148145,0.3273936548584436,0.48148148148148145
1320,0.2970550576184379,0.2777777777777778,0.2970550576184379,0.2777777777777778,0.33666739146191205,0.2777777777777778
1321,0.29562982005141386,0.604040404040404,0.29562982005141386,0.604040404040404,0.32107814620903624,0.604040404040404
1322,0.28115468409586053,0.21138211382113822,0.28115468409586053,0.21138211382113822,0.35891391653570803,0.24761904761904763
1323,1.0,1.0,1.0,1.0,1.0,1.0
1324,0.32785602503912364,0.48148148148148145,0.32785602503912364,0.48148148148148145,0.35197675625194563,0.48148148148148145
1325,0.4982618771726535,1.0,0.4982618771726535,1.0,0.4982618771726535,1.0
1326,0.3142043142043142,0.48148148148148145,0.3142043142043142,0.48148148148148145,0.3380996431875248,0.48148148148148145
1327,0.29467353951890035,0.44,0.29467353951890035,0.44,0.29467353951890035,0.44
1328,0.31290849673202614,0.44,0.31290849673202614,0.44,0.31290849673202614,0.44
1329,0.3246445497630332,0.44,0.3246445497630332,0.44,0.3246445497630332,0.44
1330,0.28126390743213175,0.44,0.28126390743213175,0.44,0.28126390743213175,0.44
1331,0.28163992869875226,0.604040404040404,0.28163992869875226,0.604040404040404,0.28114717343387835,0.604040404040404
1332,0.3583323583323583,0.125,0.3583323583323583,0.125,0.32651185186806453,0.125
1333,0.3115770326224839,0.0967741935483871,0.3115770326224839,0.0967741935483871,0.2868686868686869,0.0967741935483871
1334,0.31856118791602667,0.07407407407407407,0.31856118791602667,0.07407407407407407,0.29162414098115264,0.07407407407407407
1335,0.49942196531791905,0.48148148148148145,0.49942196531791905,0.48148148148148145,0.3201280512204882,0.48148148148148145
1336,0.33178294573643413,1.0,0.33178294573643413,1.0,0.31884057971014496,1.0
1337,0.4982618771726535,1.0,0.4982618771726535,1.0,0.3192940232651424,1.0
1338,0.27014652014652013,1.0,0.27014652014652013,1.0,0.2663021701759148,1.0
1339,0.26905417814508725,0.21138211382113822,0.26905417814508725,0.21138211382113822,0.31461251167133525,0.21138211382113822
1340,0.30628381190178944,1.0,0.30628381190178944,1.0,0.30628381190178944,1.0
1341,0.2878390201224847,0.3006535947712418,0.2878390201224847,0.3006535947712418,0.2878390201224847,0.3006535947712418
1342,0.26401228116017766,0.3333333333333333,0.26401228116017766,0.3333333333333333,0.31761043101252673,0.23423423423423426
1343,0.2170301142263759,1.0,0.2170301142263759,1.0,0.2170301142263759,1.0
1344,0.2807486631016043,1.0,0.2807486631016043,1.0,0.2807486631016043,1.0
1345,0.284326710816777,0.13333333333333333,0.284326710816777,0.13333333333333333,0.332695056076351,0.5173237753882916
1346,0.29030856149500217,0.4909090909090909,0.29030856149500217,0.4909090909090909,0.30780765544844696,0.4909090909090909
1347,0.2696011004126548,0.391304347826087,0.2696011004126548,0.391304347826087,0.3047245963912631,0.391304347826087
1348,0.2765765765765766,0.14814814814814814,0.2765765765765766,0.14814814814814814,0.3695849822105202,0.14814814814814814
1349,0.25310410697230185,0.3,0.25310410697230185,0.3,0.27814678959717126,0.3
1350,0.32781217750258,1.0,0.32781217750258,1.0,0.31729055258467026,0.44
1351,0.24830917874396133,1.0,0.24830917874396133,1.0,0.2478134110787172,0.4166666666666667
1352,0.26795580110497236,0.48148148148148145,0.26795580110497236,0.48148148148148145,0.2675925925925926,0.391304347826087
1353,0.24586977648202138,0.4909090909090909,0.24586977648202138,0.4909090909090909,0.24535679374389052,0.4909090909090909
1354,0.23517688091679123,0.09700176366843033,0.23517688091679123,0.09700176366843033,0.2779504399909501,0.1717171717171717
1355,0.25604551920341395,1.0,0.25604551920341395,1.0,0.25604551920341395,1.0
1356,0.21207349081364832,0.46153846153846156,0.21207349081364832,0.46153846153846156,0.21207349081364832,0.46153846153846156
1357,0.31203931203931207,1.0,0.31203931203931207,1.0,0.31203931203931207,1.0
1358,0.3017277707543194,1.0,0.3017277707543194,1.0,0.3017277707543194,1.0
1359,0.321784149741139,1.0,0.321784149741139,1.0,0.321784149741139,1.0
1360,0.29467353951890035,0.09700176366843033,0.29467353951890035,0.09700176366843033,0.35251140431122874,0.09700176366843033
1361,0.28280141843971635,0.48148148148148145,0.28280141843971635,0.48148148148148145,0.30720275531596286,0.48148148148148145
1362,0.25251076040172166,1.0,0.25251076040172166,1.0,0.2684411173494143,1.0
1363,0.2566287878787879,1.0,0.2566287878787879,1.0,0.2689018532836625,1.0
1364,0.25191570881226055,0.31446540880503143,0.25191570881226055,0.31446540880503143,0.2693187874228032,0.31446540880503143
1365,0.25721040189125294,0.24324324324324326,0.25721040189125294,0.24324324324324326,0.34469024739317117,0.0967741935483871
1366,0.2820169567157519,0.391304347826087,0.2820169567157519,0.391304347826087,0.4044246935847942,0.391304347826087
1367,0.276268115942029,0.3006535947712418,0.276268115942029,0.3006535947712418,0.3331062419305476,0.3006535947712418
1368,0.3012658227848101,0.2857142857142857,0.3012658227848101,0.2857142857142857,0.3012658227848101,0.2857142857142857
1369,0.28280141843971635,0.3333333333333333,0.28280141843971635,0.3333333333333333,0.28280141843971635,0.3333333333333333
1370,0.28833551769331583,1.0,0.28833551769331583,1.0,0.28833551769331583,1.0
1371,0.30402010050251255,1.0,0.30402010050251255,1.0,0.30402010050251255,1.0
1372,0.2989384288747346,1.0,0.2989384288747346,1.0,0.2989384288747346,1.0
1373,0.28634167764602547,1.0,0.28634167764602547,1.0,0.28634167764602547,1.0
1374,0.2858399296394019,1.0,0.2858399296394019,1.0,0.2858399296394019,1.0
1375,0.2806076854334227,0.4909090909090909,0.2806076854334227,0.4909090909090909,0.29877899877899877,0.2857142857142857
1376,0.29846938775510207,0.48148148148148145,0.29846938775510207,0.48148148148148145,0.3595959595959595,0.48148148148148145
1377,0.29987293519695046,0.48148148148148145,0.29987293519695046,0.48148148148148145,0.29987293519695046,0.48148148148148145
1378,0.2807486631016043,1.0,0.2807486631016043,1.0,0.3100590245417832,0.48148148148148145
1379,0.2717738258093935,1.0,0.2717738258093935,1.0,0.28900093370681607,0.48148148148148145
1380,0.260093896713615,0.32098765432098764,0.260093896713615,0.32098765432098764,0.2728439180785676,0.32098765432098764
1381,0.25952045133991536,0.2,0.25952045133991536,0.2,0.3281823614786989,0.0392156862745098
1382,0.23710317460317462,0.2,0.23710317460317462,0.2,0.2997103322026598,0.2
1383,0.29399048854301774,0.3333333333333333,0.29399048854301774,0.3333333333333333,0.28150134048257375,0.2222222222222222
1384,0.29940627650551316,1.0,0.29940627650551316,1.0,0.33042450686301245,1.0
1385,0.27551942186088524,0.2777777777777778,0.27551942186088524,0.2777777777777778,0.30021345452041587,0.2777777777777778
1386,0.2817777777777778,0.24242424242424243,0.2817777777777778,0.24242424242424243,0.32551457132918954,0.253411306042885
1387,0.3111658456486043,1.0,0.3111658456486043,1.0,0.3157953157953158,1.0
1388,0.21772939346811818,0.3,0.21772939346811818,0.3,0.3014995546600085,0.3
1389,0.21632865314612584,0.3170731707317073,0.21632865314612584,0.3170731707317073,0.29768867322181075,0.3170731707317073
1390,0.20627325890483786,0.08333333333333333,0.20627325890483786,0.08333333333333333,0.3148017639961132,0.08333333333333333
1391,0.2017259978425027,0.23255813953488372,0.2017259978425027,0.23255813953488372,0.27660946334689024,0.23255813953488372
1392,0.20693333333333333,0.18095238095238098,0.20693333333333333,0.18095238095238098,0.27495726495726497,0.18095238095238098
1393,0.2868421052631579,0.32098765432098764,0.2868421052631579,0.32098765432098764,0.299304620906236,0.32098765432098764
1394,0.29562982005141386,0.31446540880503143,0.29562982005141386,0.31446540880503143,0.2974446857833662,0.2695035460992908
1395,0.30402010050251255,0.2695035460992908,0.30402010050251255,0.2695035460992908,0.2966085333676556,0.2695035460992908
1396,0.30492898913951544,0.4909090909090909,0.30492898913951544,0.4909090909090909,0.30492898913951544,0.4909090909090909
1397,0.2965811965811966,0.3488372093023256,0.2965811965811966,0.3488372093023256,0.2965811965811966,0.3488372093023256
1398,0.2965811965811966,1.0,0.2965811965811966,1.0,0.2965811965811966,1.0
1399,0.2204968944099379,0.3333333333333333,0.2204968944099379,0.3333333333333333,0.33626212703642683,0.2222222222222222
1400,0.2542857142857143,1.0,0.2542857142857143,1.0,0.2542857142857143,1.0
1401,0.24709302325581395,0.45098039215686275,0.24709302325581395,0.45098039215686275,0.35609723652123865,0.1568627450980392
1402,0.24027572624322993,0.28205128205128205,0.24027572624322993,0.28205128205128205,0.35453911150727274,0.4008620689655172
1403,0.24529506882448057,0.3488372093023256,0.24529506882448057,0.3488372093023256,0.2574186368143427,0.2795698924731183
1404,0.3092814023068709,0.45098039215686275,0.3092814023068709,0.45098039215686275,0.31152460984393754,0.23931623931623933
1405,0.32666087571984687,0.48148148148148145,0.32666087571984687,0.48148148148148145,0.32194221713122056,0.2222222222222222
1406,0.29899378324681153,0.48148148148148145,0.29899378324681153,0.48148148148148145,0.28420193691082046,0.2222222222222222
1407,0.23523523523523523,0.2857142857142857,0.23523523523523523,0.2857142857142857,0.2293577981651376,0.27906976744186046
1408,0.24891461649782923,0.40425531914893614,0.24891461649782923,0.40425531914893614,0.2536535906579959,0.40425531914893614
1409,0.3146341463414634,1.0,0.3146341463414634,1.0,0.3146341463414634,1.0
1410,0.3209580838323353,0.44,0.3209580838323353,0.44,0.3209580838323353,0.44
1411,0.32745789267528397,0.44,0.32745789267528397,0.44,0.32745789267528397,0.44
1412,0.3159173754556501,0.44,0.3159173754556501,0.44,0.3159173754556501,0.44
1413,0.2706904435299497,0.44,0.2706904435299497,0.44,0.2706904435299497,0.44
1414,0.2751377018043685,1.0,0.2751377018043685,1.0,0.26592782040352375,0.44
1415,0.2822902796271638,1.0,0.2822902796271638,1.0,0.3522473939746403,1.0
1416,0.2765765765765766,1.0,0.2765765765765766,1.0,0.3340202422840645,1.0
1417,0.31845597104945716,1.0,0.31845597104945716,1.0,0.4065781111025899,1.0
1418,0.33139759969028265,1.0,0.33139759969028265,1.0,0.37262497694152374,1.0
1419,0.3310077519379845,1.0,0.3310077519379845,1.0,0.3201280512204882,1.0
1420,0.33178654292343385,1.0,0.33178654292343385,1.0,0.3209580838323353,1.0
1421,0.33178654292343385,1.0,0.33178654292343385,1.0,0.3209580838323353,1.0
1422,0.33178654292343385,1.0,0.33178654292343385,1.0,0.3209580838323353,1.0
1423,0.33178654292343385,1.0,0.33178654292343385,1.0,0.3209580838323353,1.0
1424,0.33022533022533024,1.0,0.33022533022533024,1.0,0.3192940232651424,1.0
1425,0.3294392523364486,1.0,0.3294392523364486,1.0,0.3835563980316694,1.0
1426,0.2319277108433735,1.0,0.2319277108433735,1.0,0.26520328460951603,0.10101010101010101
1427,0.3026481715006305,1.0,0.3026481715006305,1.0,0.2829094154395359,1.0
1428,0.30583333333333335,1.0,0.30583333333333335,1.0,0.31920245118214663,1.0
1429,0.29610611895592637,0.125,0.29610611895592637,0.125,0.3272884750717263,0.125
1430,0.26795580110497236,0.3488372093023256,0.26795580110497236,0.3488372093023256,0.2874732764302133,0.3488372093023256
1431,0.23388305847076463,0.48148148148148145,0.23388305847076463,0.48148148148148145,0.24091598422808613,0.48148148148148145
1432,0.23710317460317462,1.0,0.23710317460317462,1.0,0.22961622719491967,1.0
1433,0.2965811965811966,0.2222222222222222,0.2965811965811966,0.2222222222222222,0.28883071553228623,0.13846153846153847
1434,0.30673316708229426,1.0,0.30673316708229426,1.0,0.30673316708229426,1.0
1435,0.35560053981106615,1.0,0.35560053981106615,1.0,0.34051729803314085,0.44
1436,0.39530516431924884,1.0,0.39530516431924884,1.0,0.38354480752503006,0.44
1437,0.3003384094754653,1.0,0.3003384094754653,1.0,0.3003384094754653,1.0
1438,0.2797140303842717,0.022988505747126436,0.2797140303842717,0.022988505747126436,0.2951029280143204,0.022988505747126436
1439,0.1988114532685035,0.14814814814814814,0.1988114532685035,0.14814814814814814,0.27248757037362,0.14814814814814814
1440,0.31841522797698096,1.0,0.31841522797698096,1.0,0.31860696517412934,0.44
1441,0.31192129629629634,0.37777777777777777,0.31192129629629634,0.37777777777777777,0.3307815144328967,0.37777777777777777
1442,0.23127199597787831,0.3170731707317073,0.23127199597787831,0.3170731707317073,0.2601056061116728,0.5462962962962963
1443,0.2218798151001541,0.40425531914893614,0.2218798151001541,0.40425531914893614,0.24325409403063916,0.4444444444444444
1444,0.20693333333333333,0.13333333333333333,0.20693333333333333,0.13333333333333333,0.22459700861476664,0.27177177177177175
1445,0.20397208803005906,0.13333333333333333,0.20397208803005906,0.13333333333333333,0.22112221626677597,0.27177177177177175
1446,0.29322984044846917,0.36363636363636365,0.29322984044846917,0.36363636363636365,0.2855502484681816,0.36363636363636365
1447,0.29610611895592637,1.0,0.29610611895592637,1.0,0.2981873991161917,1.0
1448,0.2858399296394019,0.2608695652173913,0.2858399296394019,0.2608695652173913,0.2858399296394019,0.2608695652173913
1449,0.2822902796271638,0.2695035460992908,0.2822902796271638,0.2695035460992908,0.2822902796271638,0.2695035460992908
1450,0.29940627650551316,0.16666666666666666,0.29940627650551316,0.16666666666666666,0.3357408279688072,0.16666666666666666
1451,0.29610611895592637,0.022988505747126436,0.29610611895592637,0.022988505747126436,0.32378947669881364,0.022988505747126436
1452,0.3342386384211479,0.18803418803418803,0.3342386384211479,0.18803418803418803,0.33736455842335283,0.18803418803418803
1453,0.2965811965811966,0.44,0.2965811965811966,0.44,0.29322984044846917,0.44
1454,0.3146341463414634,0.44,0.3146341463414634,0.44,0.37548266736083996,0.44
1455,0.3290448343079922,0.44,0.3290448343079922,0.44,0.36594460971215487,0.44
1456,0.32785602503912364,0.44,0.32785602503912364,0.44,0.3170731707317073,0.44
1457,0.3089632383312681,0.44,0.3089632383312681,0.44,0.29677419354838713,0.44
1458,0.3146341463414634,0.44,0.3146341463414634,0.44,0.3020304568527919,0.44
1459,0.39312267657992567,0.44,0.39312267657992567,0.44,0.38102313457152165,0.44
1460,0.2817777777777778,0.2518518518518518,0.2817777777777778,0.2518518518518518,0.4064581421574785,0.23931623931623933
1461,0.3266588142913231,0.48148148148148145,0.3266588142913231,0.48148148148148145,0.4267595733626723,0.48148148148148145
1462,0.2781516375056079,0.24324324324324326,0.2781516375056079,0.24324324324324326,0.35236059044048734,0.24324324324324326
1463,0.278673835125448,0.32,0.278673835125448,0.32,0.2891324200913242,0.32
1464,0.2939157234709602,0.32679738562091504,0.2939157234709602,0.32679738562091504,0.3028821733700174,0.32679738562091504
1465,0.29371231696813094,0.16216216216216217,0.29371231696813094,0.16216216216216217,0.29371231696813094,0.16216216216216217
1466,0.2795207587463099,0.13333333333333333,0.2795207587463099,0.13333333333333333,0.2782624019737422,0.13333333333333333
1467,0.34003239272760455,0.13333333333333333,0.34003239272760455,0.13333333333333333,0.322096563723358,0.13333333333333333
1468,0.350452096894529,0.16216216216216217,0.350452096894529,0.16216216216216217,0.3344356261022927,0.16216216216216217
1469,0.29082469285299833,0.16216216216216217,0.29082469285299833,0.16216216216216217,0.2826130232070826,0.16216216216216217
1470,0.31118629824968763,0.37543859649122807,0.31118629824968763,0.37543859649122807,0.3701688886698375,0.37543859649122807
1471,0.3089632383312681,0.29333333333333333,0.3089632383312681,0.29333333333333333,0.3385931432586136,0.16161616161616163
1472,0.24891461649782923,0.4716981132075472,0.24891461649782923,0.4716981132075472,0.27600318069859003,0.4716981132075472
1473,0.22995461422087746,0.24324324324324326,0.22995461422087746,0.24324324324324326,0.22256410256410256,0.24324324324324326
1474,0.2507204610951009,0.3,0.2507204610951009,0.3,0.3855425446919005,0.3
1475,0.23901234567901233,0.45098039215686275,0.23901234567901233,0.45098039215686275,0.35951362200190373,0.45098039215686275
1476,0.24709302325581395,0.3170731707317073,0.24709302325581395,0.3170731707317073,0.27669498584041313,0.15151515151515152
1477,0.23258145363408522,1.0,0.23258145363408522,1.0,0.23379275140377742,0.44
1478,0.23388305847076463,0.48148148148148145,0.23388305847076463,0.48148148148148145,0.23379275140377742,0.48148148148148145
1479,0.25721040189125294,1.0,0.25721040189125294,1.0,0.3494215360153978,1.0
1480,0.3012658227848101,0.49743589743589745,0.3012658227848101,0.49743589743589745,0.3012658227848101,0.49743589743589745
1481,0.2589453860640301,0.3076923076923077,0.2589453860640301,0.3076923076923077,0.2589453860640301,0.3076923076923077
1482,0.30080270384452895,0.2777777777777778,0.30080270384452895,0.2777777777777778,0.30080270384452895,0.2777777777777778
1483,0.2951522951522952,1.0,0.2951522951522952,1.0,0.28280141843971635,1.0
1484,0.287341217696014,1.0,0.287341217696014,1.0,0.4096198722672562,1.0
1485,0.2589453860640301,1.0,0.2589453860640301,1.0,0.3641748046643638,1.0
1486,0.30447511501463825,0.44,0.30447511501463825,0.44,0.35417135991589693,0.44
1487,0.2319277108433735,0.48148148148148145,0.2319277108433735,0.48148148148148145,0.2319277108433735,0.48148148148148145
1488,0.2898172323759791,0.17752234993614302,0.2898172323759791,0.17752234993614302,0.30621771699655365,0.17752234993614302
1489,0.29940627650551316,0.17752234993614302,0.29940627650551316,0.17752234993614302,0.3004908835904629,0.17752234993614302
1490,0.2907986111111111,0.17752234993614302,0.2907986111111111,0.17752234993614302,0.28924260512004246,0.17752234993614302
1491,0.28833551769331583,0.17752234993614302,0.28833551769331583,0.17752234993614302,0.28449768141212745,0.17752234993614302
1492,0.25251076040172166,0.17752234993614302,0.25251076040172166,0.17752234993614302,0.28039325964282397,0.17752234993614302
1493,0.29128738621586475,1.0,0.29128738621586475,1.0,0.33356195701874713,1.0
1494,0.29030856149500217,1.0,0.29030856149500217,1.0,0.3809240965362011,1.0
1495,0.3401112269725408,1.0,0.3401112269725408,1.0,0.3262237550674653,1.0
1496,0.26850574712643677,0.48148148148148145,0.26850574712643677,0.48148148148148145,0.38221579031998715,0.2777777777777778
1497,0.2797140303842717,0.29907773386034253,0.2797140303842717,0.29907773386034253,0.36785474230129517,0.08266237251744497
1498,0.285336856010568,0.25133689839572193,0.285336856010568,0.25133689839572193,0.3692378318460212,0.05411255411255411
1499,0.25604551920341395,1.0,0.25604551920341395,1.0,0.25604551920341395,1.0
